Stunde des Tages sin,Stunde des Tages cos,Tag des Jahres sin,Tag des Jahres cos,Erzeugung[Wh] t-1,Erzeugung[Wh] t-3,Erzeugung[Wh] t-6,Erzeugung[Wh] t+24
-0.997668769190539,-0.0682424133646705,0.813056099478533,0.582185347720771,63.0,816.0,1197.0,0.0
0.0,1.0,0.999404140551071,-0.0345161389697079,0.0,0.0,10.0,0.0
-0.730835964278124,0.682553143218654,-0.188737595452917,0.98202755565343,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,-0.868887968725006,-0.495008785583582,3477.0,3310.0,1249.0,3105.0
-0.730835964278124,0.682553143218654,0.188737595452917,0.98202755565343,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.338413079833671,0.940997655362376,0.0,0.0,420.0,0.0
0.0,1.0,0.154729334790281,-0.987956898328746,0.0,0.0,792.0,0.0
-0.519583950035434,0.854419404546489,-0.688563231343277,-0.725176307143377,0.0,398.0,3175.0,0.0
0.730835964278124,0.682553143218654,-0.748510748171101,-0.663122658240795,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.946698695982806,0.322120441798491,0.0,0.0,0.0,81.0
-0.887885218402376,0.460065037731152,0.449370400967161,0.893345533785563,0.0,6.0,457.0,0.0
0.398401089846241,-0.917211301505453,-0.946698695982806,-0.322120441798491,602.0,122.0,0.0,342.0
0.942260922118821,-0.334879612170986,-0.915408008525366,-0.402527238739968,39.0,0.0,0.0,93.0
-0.136166649096246,-0.990685946036331,0.154729334790281,-0.987956898328746,2228.0,1793.0,237.0,2890.0
0.816969893010442,-0.576680322114867,0.305731827359753,0.952117665910714,9.0,0.0,0.0,139.0
0.979084087682323,0.203456013052634,0.792476841951091,0.609902004400073,0.0,0.0,0.0,0.0
0.136166649096247,-0.990685946036331,0.0517613528842094,0.998659482680456,343.0,20.0,0.0,310.0
0.519583950035434,0.854419404546489,-0.524704487799008,-0.851284441584351,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,0.78183148246803,0.623489801858734,3143.0,2820.0,510.0,1077.0
-0.730835964278124,0.682553143218654,0.675943644144754,0.736953315984337,0.0,0.0,539.0,0.0
-0.94226092211882,-0.334879612170986,0.860214356413501,-0.509932604390136,3026.0,3635.0,1632.0,1150.0
-0.398401089846242,-0.917211301505453,0.92221951286181,-0.386666742941419,3448.0,2340.0,215.0,2922.0
-0.730835964278124,0.682553143218654,-0.990480443987563,0.137653514587168,0.0,35.0,1454.0,0.0
-0.269796771157025,0.962917287347799,0.418267800775565,-0.908323756616754,0.0,406.0,3107.0,0.0
-0.979084087682323,0.203456013052633,-0.978623525295955,0.205659903085937,136.0,2101.0,2882.0,0.0
0.0,1.0,0.386666742941419,0.92221951286181,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.636891829334889,-0.77095317479498,0.0,225.0,2784.0,0.0
-0.519583950035434,0.854419404546489,0.386666742941419,-0.92221951286181,5.0,204.0,1958.0,0.0
0.631087944326053,-0.77571129070442,0.322120441798491,-0.946698695982806,880.0,294.0,0.0,846.0
0.519583950035434,0.854419404546489,-0.970941817426052,0.239315664287557,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,0.256039090057547,-0.96666642869322,10.0,0.0,0.0,122.0
0.519583950035434,0.854419404546489,0.725176307143376,0.688563231343277,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.915408008525366,0.402527238739968,0.0,0.0,230.0,0.0
0.979084087682323,0.203456013052634,0.524704487799008,0.851284441584351,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.748510748171101,0.663122658240795,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.851284441584351,0.524704487799008,0.0,0.0,48.0,0.0
-0.269796771157025,0.962917287347799,-0.0172606409053885,0.999851024040849,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.495008785583581,0.868887968725007,0.0,0.0,116.0,0.0
0.887885218402375,0.460065037731152,0.188737595452917,0.98202755565343,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,0.663122658240795,0.748510748171101,13.0,92.0,97.0,0.0
-0.94226092211882,-0.334879612170986,0.354604887042536,-0.935016242685415,2721.0,3126.0,2427.0,1630.0
0.398401089846241,-0.917211301505453,0.663122658240795,0.748510748171101,103.0,0.0,0.0,606.0
-0.269796771157025,0.962917287347799,0.495008785583581,0.868887968725007,0.0,0.0,12.0,0.0
0.730835964278124,0.682553143218654,-0.464723172043768,0.88545602565321,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.0345161389697083,-0.99940414055107,0.0,23.0,1095.0,0.0
-0.631087944326053,-0.77571129070442,-0.98202755565343,0.188737595452917,363.0,241.0,41.0,1951.0
0.979084087682323,0.203456013052634,-0.998659482680456,0.0517613528842095,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,0.354604887042536,-0.935016242685415,1854.0,504.0,0.0,2129.0
-0.887885218402376,0.460065037731152,0.792476841951091,-0.609902004400073,528.0,2153.0,3413.0,91.0
-0.398401089846242,-0.917211301505453,1.22464679914735e-16,-1.0,1887.16662597656,2270.66674804688,530.166687011719,1857.16662597656
-0.136166649096246,-0.990685946036331,0.832666422687207,-0.553774889760533,3068.0,1612.0,226.0,3380.0
0.997668769190539,-0.0682424133646709,-0.5393200344992,0.842100884922811,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,0.868887968725007,-0.495008785583581,3271.0,1626.0,147.0,3272.0
0.997668769190539,-0.0682424133646709,0.78183148246803,-0.623489801858734,36.0,0.0,0.0,287.0
-0.816969893010442,-0.576680322114867,-0.998659482680456,0.0517613528842095,3001.0,2809.0,956.0,758.0
-0.519583950035434,0.854419404546489,-0.582185347720771,0.813056099478532,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.877302694199442,0.479937477959786,0.0,0.0,7.0,0.0
0.269796771157024,0.962917287347799,-0.479937477959787,-0.877302694199442,0.0,0.0,92.0,0.0
0.997668769190539,-0.0682424133646709,0.725176307143377,-0.688563231343277,9.0,0.0,0.0,229.0
-0.997668769190539,-0.0682424133646705,0.10338393178837,-0.994641524695193,1280.0,2503.0,1303.0,2392.0
-0.136166649096246,-0.990685946036331,0.289252119536568,0.957252950553616,400.0,189.0,0.0,692.0
0.631087944326053,-0.77571129070442,-0.58218534772077,-0.813056099478533,549.0,42.0,0.0,781.0
-0.398401089846242,-0.917211301505453,0.851284441584351,0.524704487799008,3190.0,2327.0,167.0,3350.0
0.887885218402375,0.460065037731152,-0.239315664287559,0.970941817426052,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.222520933956314,-0.974927912181824,0.0,0.0,41.0,0.0
0.136166649096247,-0.990685946036331,-0.952117665910714,0.305731827359753,700.0,252.0,0.0,1458.0
0.269796771157024,0.962917287347799,0.996277819942027,-0.0862003798806194,0.0,0.0,2.0,0.0
-2.44929359829471e-16,1.0,-0.994641524695193,0.10338393178837,0.0,0.0,260.0,0.0
0.0,1.0,-0.0172606409053882,-0.99985102404085,0.0,8.3333330154419,537.083312988281,0.0
-0.979084087682323,0.203456013052633,0.974927912181824,-0.222520933956315,657.0,1973.0,2022.0,117.0
-0.979084087682323,0.203456013052633,0.10338393178837,0.994641524695193,0.0,0.0,40.0,0.0
-0.816969893010442,-0.576680322114867,-0.338413079833671,0.940997655362376,545.0,589.0,422.0,27.0
-0.398401089846242,-0.917211301505453,-0.479937477959787,-0.877302694199442,1363.0,973.0,350.0,3326.0
0.519583950035434,0.854419404546489,0.96666642869322,-0.256039090057547,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,0.464723172043769,0.88545602565321,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.663122658240795,0.748510748171101,0.0,0.0,92.0,0.0
-0.269796771157025,0.962917287347799,-0.0517613528842091,-0.998659482680456,19.3333339691162,471.083343505859,1961.58337402344,0.0
0.887885218402375,0.460065037731152,-0.479937477959787,0.877302694199442,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.996277819942027,-0.0862003798806194,0.0,0.0,2621.0,0.0
0.519583950035434,0.854419404546489,0.928756240125302,0.370691039045068,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,0.596132485469225,0.802886081438883,0.0,0.0,0.0,0.0
0.136166649096247,-0.990685946036331,-0.998659482680456,0.0517613528842095,1851.0,314.0,0.0,571.0
0.979084087682323,0.203456013052634,0.188737595452917,-0.98202755565343,0.0,0.0,0.0,40.0
0.631087944326053,-0.77571129070442,-0.0517613528842099,0.998659482680456,8.0,0.0,0.0,115.0
0.519583950035434,0.854419404546489,0.464723172043769,0.88545602565321,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.354604887042535,0.935016242685415,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.957252950553616,-0.289252119536567,0.0,19.0,2736.0,0.0
-0.816969893010442,-0.576680322114867,-0.609902004400073,-0.79247684195109,2853.0,2926.0,437.0,3000.0
-0.887885218402376,0.460065037731152,0.978623525295955,0.205659903085937,0.0,1502.0,3625.0,0.0
0.887885218402375,0.460065037731152,-0.553774889760533,-0.832666422687207,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.188737595452917,-0.98202755565343,616.083312988281,303.0,59.3333320617676,1874.0
-2.44929359829471e-16,1.0,-0.78183148246803,-0.623489801858734,0.0,0.0,1646.0,0.0
0.269796771157024,0.962917287347799,0.137653514587168,-0.990480443987563,0.0,0.0,118.0,0.0
0.942260922118821,-0.334879612170986,0.98202755565343,-0.188737595452917,78.0,0.0,0.0,304.0
-0.136166649096246,-0.990685946036331,0.813056099478532,-0.582185347720771,3124.0,1622.0,162.0,3551.0
0.519583950035434,0.854419404546489,-0.946698695982806,-0.322120441798491,0.0,0.0,0.0,0.0
0.136166649096247,-0.990685946036331,0.877302694199442,0.479937477959786,2418.0,643.0,0.0,2901.0
-0.631087944326053,-0.77571129070442,0.946698695982806,0.322120441798491,1413.0,1942.0,458.0,2964.0
-0.398401089846242,-0.917211301505453,0.974927912181824,0.222520933956314,3613.0,2748.0,253.0,3625.0
0.887885218402375,0.460065037731152,0.418267800775565,0.908323756616754,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.748510748171101,-0.663122658240795,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,0.78183148246803,0.623489801858734,1886.0,3143.0,2239.0,126.0
0.631087944326053,-0.77571129070442,-0.868887968725007,0.495008785583581,568.0,12.0,0.0,234.0
-2.44929359829471e-16,1.0,0.70097765980615,-0.713183230630596,0.0,1.0,2259.0,0.0
-0.631087944326053,-0.77571129070442,-0.370691039045068,0.928756240125302,457.0,470.0,22.0,574.0
-0.94226092211882,-0.334879612170986,-0.386666742941418,-0.922219512861811,1338.0,881.0,1254.0,477.0
0.398401089846241,-0.917211301505453,-0.987956898328746,-0.154729334790281,856.0,72.0,0.0,1350.0
0.398401089846241,-0.917211301505453,-0.272686228489494,0.9621030198436,236.0,4.0,0.0,48.0
0.730835964278124,0.682553143218654,0.539320034499199,0.842100884922812,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.877302694199442,-0.479937477959786,23.0,0.0,0.0,147.0
0.136166649096247,-0.990685946036331,-0.675943644144755,0.736953315984337,197.0,92.0,0.0,2196.0
-0.136166649096246,-0.990685946036331,0.205659903085937,0.978623525295955,143.0,41.0,0.0,1300.0
0.136166649096247,-0.990685946036331,0.851284441584351,-0.524704487799008,1652.0,930.0,44.0,3154.0
-2.44929359829471e-16,1.0,-0.978623525295955,0.205659903085937,0.0,0.0,136.0,0.0
0.942260922118821,-0.334879612170986,-0.957252950553616,-0.289252119536568,44.0,0.0,0.0,156.0
0.816969893010442,-0.576680322114867,-0.78183148246803,-0.623489801858734,348.0,1.0,0.0,550.0
-0.136166649096246,-0.990685946036331,-0.851284441584351,0.524704487799008,367.0,267.0,3.0,604.0
0.887885218402375,0.460065037731152,-0.88545602565321,-0.464723172043768,0.0,0.0,0.0,0.0
0.136166649096247,-0.990685946036331,0.759845160144579,-0.650104093668744,1947.0,866.0,64.0,2307.0
0.730835964278124,0.682553143218654,-0.99940414055107,0.0345161389697084,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.154729334790281,-0.987956898328746,1735.0,2220.5,2976.58325195313,616.083312988281
-0.979084087682323,0.203456013052633,0.802886081438883,-0.596132485469225,1858.0,2887.0,3551.0,528.0
-0.979084087682323,0.203456013052633,0.386666742941419,-0.92221951286181,142.0,1958.0,868.0,484.0
-0.631087944326053,-0.77571129070442,0.623489801858734,0.78183148246803,2444.0,2554.0,321.0,455.0
-0.136166649096246,-0.990685946036331,-0.120536680255323,-0.992708874098054,3031.0,1760.25,64.8333358764648,2644.41674804688
0.942260922118821,-0.334879612170986,-0.974927912181824,0.222520933956314,0.0,0.0,0.0,70.0
-2.44929359829471e-16,1.0,0.725176307143376,0.688563231343277,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,-0.402527238739967,0.915408008525366,1106.0,7.0,0.0,447.0
-0.816969893010442,-0.576680322114867,-0.851284441584351,-0.524704487799008,2721.0,1743.0,1205.0,1127.0
0.816969893010442,-0.576680322114867,0.0,1.0,0.0,0.0,0.0,18.0
0.730835964278124,0.682553143218654,-0.256039090057547,-0.96666642869322,0.0,0.0,5.58333349227905,0.0
-0.631087944326053,-0.77571129070442,-0.997617272301248,0.0689911444043248,356.0,571.0,344.0,525.0
0.997668769190539,-0.0682424133646709,-0.418267800775566,0.908323756616754,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.970941817426052,-0.239315664287558,117.0,1006.0,914.0,16.0
0.136166649096247,-0.990685946036331,0.449370400967161,0.893345533785563,412.0,284.0,0.0,2459.0
-0.979084087682323,0.203456013052633,-0.77095317479498,-0.636891829334889,1775.0,2320.0,1621.0,168.0
0.997668769190539,-0.0682424133646709,-0.974927912181824,-0.222520933956315,0.0,0.0,0.0,16.0
0.0,1.0,-0.748510748171101,0.663122658240795,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.974927912181824,-0.222520933956315,0.0,15.0,485.0,0.0
0.997668769190539,-0.0682424133646709,0.509932604390136,0.860214356413501,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.900968867902419,0.433883739117558,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,0.0172606409053884,-0.99985102404085,1850.16662597656,1890.75,1587.16662597656,951.083312988281
0.730835964278124,0.682553143218654,0.957252950553616,-0.289252119536567,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,-0.539320034499199,-0.842100884922812,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.952117665910714,-0.305731827359753,7.0,0.0,0.0,133.0
-0.816969893010442,-0.576680322114867,0.433883739117558,0.900968867902419,138.0,465.0,519.0,363.0
-0.269796771157025,0.962917287347799,0.851284441584351,-0.524704487799008,0.0,46.0,1150.0,0.0
0.997668769190539,-0.0682424133646709,0.582185347720771,-0.813056099478532,88.0,0.0,0.0,360.0
0.730835964278124,0.682553143218654,-0.928756240125302,0.370691039045067,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.402527238739968,0.915408008525366,0.0,0.0,146.0,0.0
-0.887885218402376,0.460065037731152,-0.0862003798806196,-0.996277819942027,160.66667175293,1005.33331298828,3152.5,423.75
-0.269796771157025,0.962917287347799,-0.725176307143376,-0.688563231343278,0.0,34.0,2676.0,0.0
0.887885218402375,0.460065037731152,0.596132485469225,0.802886081438883,0.0,0.0,0.0,0.0
0.0,1.0,0.464723172043769,-0.88545602565321,0.0,0.0,1539.0,0.0
0.816969893010442,-0.576680322114867,0.205659903085936,-0.978623525295955,357.0,102.0,0.0,299.0
0.942260922118821,-0.334879612170986,-0.98202755565343,0.188737595452917,0.0,0.0,0.0,85.0
-0.730835964278124,0.682553143218654,0.272686228489494,-0.962103019843601,184.0,107.0,1053.0,0.0
0.997668769190539,-0.0682424133646709,0.813056099478532,-0.582185347720771,73.0,0.0,0.0,164.0
-0.398401089846242,-0.917211301505453,-0.239315664287557,-0.970941817426052,3360.08325195313,2545.75,284.0,681.0
0.816969893010442,-0.576680322114867,0.256039090057547,0.96666642869322,10.0,0.0,0.0,141.0
-0.997668769190539,-0.0682424133646705,0.992708874098054,0.120536680255323,393.0,1642.0,2249.0,618.0
0.816969893010442,-0.576680322114867,-1.0,-1.83697019872103e-16,95.0,0.0,0.0,258.0
-0.979084087682323,0.203456013052633,0.553774889760533,0.832666422687206,0.0,2.0,97.0,0.0
0.997668769190539,-0.0682424133646709,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,0.449370400967161,0.893345533785563,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.322120441798491,0.946698695982806,0.0,27.0,296.0,0.0
0.631087944326053,-0.77571129070442,-0.272686228489494,0.9621030198436,237.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,-0.0862003798806196,-0.996277819942027,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,0.663122658240795,0.748510748171101,92.0,97.0,33.0,539.0
-0.730835964278124,0.682553143218654,0.449370400967161,0.893345533785563,0.0,0.0,976.0,0.0
0.0,1.0,0.997617272301248,0.0689911444043251,0.0,0.0,149.0,0.0
-0.398401089846242,-0.917211301505453,0.999851024040849,0.0172606409053886,2126.0,1483.0,216.0,3474.0
0.887885218402375,0.460065037731152,0.0517613528842094,0.998659482680456,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.78183148246803,0.623489801858733,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.700977659806149,0.713183230630596,0.0,0.0,2109.0,0.0
-0.94226092211882,-0.334879612170986,0.952117665910714,-0.305731827359753,3135.0,3509.0,2227.0,2538.0
0.0,1.0,-0.354604887042535,0.935016242685415,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,0.748510748171101,-0.663122658240795,1562.0,319.0,0.0,1636.0
0.730835964278124,0.682553143218654,-0.609902004400073,-0.79247684195109,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.479937477959787,0.877302694199442,0.0,0.0,222.0,0.0
-0.887885218402376,0.460065037731152,0.99985102404085,-0.0172606409053885,10.0,1012.0,2979.0,0.0
0.942260922118821,-0.334879612170986,-0.623489801858733,-0.78183148246803,160.0,0.0,0.0,574.0
-0.94226092211882,-0.334879612170986,-0.915408008525366,0.402527238739968,230.0,647.0,1137.0,998.0
-0.269796771157025,0.962917287347799,-0.9621030198436,-0.272686228489494,0.0,0.0,1398.0,0.0
0.136166649096247,-0.990685946036331,-0.0862003798806204,0.996277819942026,140.0,0.0,0.0,170.0
-0.519583950035434,0.854419404546489,0.877302694199442,-0.479937477959786,0.0,873.0,3474.0,0.0
0.816969893010442,-0.576680322114867,0.222520933956315,-0.974927912181824,634.0,170.0,0.0,942.0
0.0,1.0,-0.0689911444043252,0.997617272301248,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.996277819942027,-0.0862003798806195,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.994641524695193,0.10338393178837,1.0,0.0,0.0,96.0
-0.94226092211882,-0.334879612170986,-0.957252950553616,0.289252119536568,282.0,1905.0,902.0,669.0
0.398401089846241,-0.917211301505453,0.636891829334889,-0.77095317479498,1793.0,375.0,1.0,2597.0
0.730835964278124,0.682553143218654,-0.908323756616754,0.418267800775565,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.0,1.0,1.0,0.0,0.0,48.0
0.631087944326053,-0.77571129070442,-0.725176307143377,0.688563231343277,532.0,0.0,0.0,1284.0
0.816969893010442,-0.576680322114867,-0.636891829334889,-0.77095317479498,574.0,22.0,0.0,400.0
0.136166649096247,-0.990685946036331,0.98202755565343,-0.188737595452917,2320.0,517.0,0.0,1763.0
-2.44929359829471e-16,1.0,0.813056099478532,-0.582185347720771,0.0,0.0,1809.0,0.0
-0.269796771157025,0.962917287347799,-0.509932604390136,-0.860214356413501,0.0,155.0,3053.0,0.0
0.730835964278124,0.682553143218654,-0.962103019843601,0.272686228489494,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.997617272301248,0.0689911444043248,62.0,758.0,648.0,0.0
0.816969893010442,-0.576680322114867,-0.725176307143376,-0.688563231343278,234.0,9.0,0.0,552.0
-0.631087944326053,-0.77571129070442,-0.996277819942027,-0.0862003798806195,2918.0,2553.0,338.0,2420.0
0.730835964278124,0.682553143218654,-0.171759053091276,0.985138989016874,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.289252119536568,0.957252950553616,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.842100884922812,0.539320034499199,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,0.0862003798806194,-0.996277819942027,0.0,0.0,44.0,0.0
-0.136166649096246,-0.990685946036331,-0.997617272301248,0.0689911444043248,571.0,596.0,0.0,1089.0
0.0,1.0,0.92221951286181,-0.386666742941419,0.0,0.0,565.0,0.0
0.519583950035434,0.854419404546489,-0.832666422687206,-0.553774889760533,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.851284441584351,0.524704487799008,0.0,202.0,367.0,0.0
0.887885218402375,0.460065037731152,0.171759053091276,-0.985138989016874,0.0,0.0,0.0,13.0
-0.269796771157025,0.962917287347799,-0.675943644144754,-0.736953315984337,0.0,82.0,797.0,0.0
